"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.68","201804","6","82,000","3","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","84.83","201804","16","83,000","1","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201804","19","70,000","5","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201804","26","78,000","8","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","84.83","201804","27","85,000","4","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.68","201804","30","80,000","8","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201805","15","80,000","8","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201805","24","80,000","6","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201806","22","81,000","9","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201807","16","82,500","9","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201807","23","80,500","2","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","84.83","201808","4","102,000","3","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201808","14","84,500","4","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201808","21","89,900","3","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","84.83","201810","8","89,900","4","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.98","201810","20","87,000","1","2015","밤고개로26길 50",""," ","-","-"
"서울특별시 강남구 율현동","513","0513","0000","강남한신휴플러스8단지","114.91","201803","13","120,000","3","2015","밤고개로27길 20",""," ","-","-"
"서울특별시 강남구 율현동","513","0513","0000","강남한신휴플러스8단지","114.91","201808","7","120,000","1","2015","밤고개로27길 20",""," ","-","-"
"서울특별시 강남구 율현동","513","0513","0000","강남한신휴플러스8단지","114.91","201810","27","124,500","1","2015","밤고개로27길 20",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201801","13","128,500","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201801","22","138,300","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201801","23","142,800","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201808","6","135,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201808","13","133,000","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201808","24","157,000","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201810","12","146,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","201811","12","138,000","3","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","201811","15","160,400","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201801","30","140,000","11","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201805","26","119,000","4","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201807","21","139,000","11","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201808","1","125,000","2","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","4","142,500","8","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","9","150,000","6","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","16","150,000","13","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","21","160,000","10","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","22","147,000","1","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201808","24","130,000","13","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201808","25","155,000","13","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","201809","4","160,000","11","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3","201809","18","141,000","6","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","690-1","0690","0001","대우","90.09","201801","31","173,000","3","1983","개포로110길 36",""," ","-","-"
"서울특별시 강남구 일원동","690-1","0690","0001","대우","90.09","201809","4","190,000","4","1983","개포로110길 36",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.99","201809","8","230,000","9","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201801","7","170,000","9","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201802","5","157,000","14","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201802","6","180,000","6","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201802","6","155,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201802","13","188,000","15","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201802","24","158,200","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201804","21","185,500","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201804","28","151,000","5","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201805","10","147,000","15","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201806","18","142,300","9","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201806","27","183,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201807","14","150,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201807","20","150,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201808","9","173,000","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201808","11","183,000","5","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201808","12","160,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201808","15","155,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201808","18","165,000","12","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201808","23","160,000","4","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","201809","6","191,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","201810","4","157,000","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","201808","14","112,000","3","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","61.35","201808","27","96,000","3","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","201808","28","121,500","2","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","61.35","201809","8","100,000","3","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201801","2","130,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201801","19","130,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201801","26","133,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201802","1","130,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201803","10","135,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201807","25","130,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201808","7","135,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201808","14","140,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201808","17","161,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201808","22","142,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201808","24","145,000","5","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","201809","7","159,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","201809","10","149,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201801","4","142,000","3","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201801","6","135,000","9","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201801","14","150,000","5","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","201801","24","179,000","4","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","152.7","201802","6","155,000","13","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201806","8","149,000","2","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201808","6","152,000","6","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201808","20","161,500","3","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","201808","21","184,000","4","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","201808","22","163,000","3","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","201801","6","80,000","6","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201801","9","76,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201801","16","83,000","12","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201801","17","59,500","4","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201801","25","57,800","15","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201802","3","61,850","7","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","201802","10","70,000","3","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","50.82","201802","21","72,000","10","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","201804","19","54,000","7","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","201804","30","80,000","4","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201806","21","55,000","15","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201806","26","89,000","14","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201808","10","67,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","201808","14","90,000","6","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201808","18","90,000","3","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","51.76","201808","22","85,000","10","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201808","23","91,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201808","28","67,500","6","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","201808","31","88,000","4","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","201809","10","77,000","7","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201810","16","104,000","12","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","201811","27","92,000","9","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201801","22","125,000","14","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201803","21","159,000","11","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","201804","5","100,000","9","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","201806","2","150,000","2","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201807","6","149,000","8","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201807","7","147,500","6","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201807","28","158,000","8","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201808","14","160,000","9","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201808","23","165,000","7","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201808","25","155,000","6","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201809","3","168,000","9","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","201809","14","145,000","2","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","201810","4","103,500","3","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201801","3","112,000","10","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201801","20","95,000","8","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201801","25","97,000","2","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201801","30","123,500","11","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201802","3","99,900","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201803","12","128,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201803","25","98,000","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201803","29","100,000","12","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201805","26","128,000","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201807","20","96,000","11","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201808","8","106,700","13","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201808","10","127,000","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201808","13","133,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201808","13","135,000","11","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201808","15","109,800","4","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201808","17","110,000","12","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201808","24","118,500","11","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201808","25","99,000","1","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","201808","27","143,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","201812","19","103,000","14","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201801","6","140,000","2","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","201802","2","116,500","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201802","2","139,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201802","6","135,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201802","7","150,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","201805","16","110,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201807","1","138,500","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201807","19","123,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","201807","26","118,500","1","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201807","26","141,500","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201807","28","152,500","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201808","23","150,500","1","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201809","3","154,000","1","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201809","30","158,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","201812","3","131,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","201812","6","125,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","201802","7","128,000","8","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.96","201802","21","129,500","12","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","201809","4","135,000","5","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","73","201809","10","135,000","10","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","201809","14","135,000","2","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.92","201808","27","127,000","14","2014","자곡로 175",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201801","5","119,000","10","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","201801","6","102,800","3","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.4","201801","6","110,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.83","201801","9","98,500","4","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","201801","12","97,500","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.32","201801","13","120,000","2","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.97","201801","13","87,000","2","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","201801","19","115,000","7","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.99","201801","19","101,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201801","26","139,700","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.96","201802","7","95,000","9","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","201802","13","128,000","8","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","201802","13","124,800","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.4","201803","6","129,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201807","14","130,000","3","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.97","201808","4","98,000","3","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.18","201808","11","140,000","7","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.32","201808","15","135,000","5","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","101.51","201808","16","129,500","4","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201808","23","139,000","2","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201809","3","140,000","4","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","201809","17","134,000","6","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.93","201810","29","98,500","8","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201811","10","125,500","1","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.89","201812","29","114,000","1","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.46","201812","29","135,000","9","2014","자곡로 260",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","2","102,000","3","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","5","110,000","15","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","6","110,000","11","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","7","117,000","14","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","201801","8","125,000","5","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","8","115,000","9","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","8","115,000","9","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.94","201801","10","125,000","12","2014","자곡로 101",""," ","-","-"
"서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","91.96","201801","10","110,000","15","2014","자곡로 101",""," ","-","-"
